Feature,COANC_B01-T0-1_neg_4282025_018,COANC_B01-T0-1_neg_4282025_019,COANC_B01-T0-1_neg_4282025_020,COANC_B01-T0-2_neg_4282025_021,COANC_B01-T0-2_neg_4282025_022,COANC_B01-T0-2_neg_4282025_023,COANC_B01-T1-1_neg_4282025_024,COANC_B01-T1-1_neg_4282025_025,COANC_B01-T1-1_neg_4282025_026,COANC_B01-T1-2_neg_4282025_027,COANC_B01-T1-2_neg_4282025_028,COANC_B01-T1-2_neg_4282025_029,COANC_B01-T2-1_neg_4282025_030,COANC_B01-T2-1_neg_4282025_031,COANC_B01-T2-1_neg_4282025_032,COANC_B01-T2-2_neg_4282025_033,COANC_B01-T2-2_neg_4282025_034,COANC_B01-T2-2_neg_4282025_035,COANC_B01-T3-1_neg_4282025_036,COANC_B01-T3-1_neg_4282025_037,COANC_B01-T3-1_neg_4282025_038,COANC_B01-T3-2_neg_4282025_039,COANC_B01-T3-2_neg_4282025_040,COANC_B01-T3-2_neg_4282025_041,COANC_B01-T4-1_neg_4282025_042,COANC_B01-T4-1_neg_4282025_043,COANC_B01-T4-1_neg_4282025_044,COANC_B01-T4-2_neg_4282025_045,COANC_B01-T4-2_neg_4282025_046,COANC_B01-T4-2_neg_4282025_047,COANC_B01-T5-1_neg_4282025_048,COANC_B01-T5-1_neg_4282025_049,COANC_B01-T5-1_neg_4282025_050,COANC_B01-T5-2_neg_4282025_051,COANC_B01-T5-2_neg_4282025_052,COANC_B01-T5-2_neg_4282025_053,COANC_B01-T6-1_neg_4282025_054,COANC_B01-T6-1_neg_4282025_055,COANC_B01-T6-1_neg_4282025_056,COANC_B01-T6-2_neg_4282025_057,COANC_B01-T6-2_neg_4282025_058,COANC_B01-T6-2_neg_4282025_059,COANC_B01-T7-1_neg_4282025_060,COANC_B01-T7-1_neg_4282025_061,COANC_B01-T7-1_neg_4282025_062,COANC_B01-T7-2_neg_4282025_063,COANC_B01-T7-2_neg_4282025_064,COANC_B01-T7-2_neg_4282025_065,COANC_B02-T0-1_neg_4282025_068,COANC_B02-T0-1_neg_4282025_069,COANC_B02-T0-1_neg_4282025_070,COANC_B02-T0-2_neg_4282025_071,COANC_B02-T0-2_neg_4282025_072,COANC_B02-T0-2_neg_4282025_073,COANC_B02-T1-1_neg_4282025_074,COANC_B02-T1-1_neg_4282025_075,COANC_B02-T1-1_neg_4282025_076,COANC_B02-T1-2_neg_4282025_077,COANC_B02-T1-2_neg_4282025_078,COANC_B02-T1-2_neg_4282025_079,COANC_B02-T2-1_neg_4282025_080,COANC_B02-T2-1_neg_4282025_081,COANC_B02-T2-1_neg_4282025_082,COANC_B02-T2-2_neg_4282025_083,COANC_B02-T2-2_neg_4282025_084,COANC_B02-T2-2_neg_4282025_085,COANC_B02-T3-1_neg_4282025_086,COANC_B02-T3-1_neg_4282025_087,COANC_B02-T3-1_neg_4282025_088,COANC_B02-T3-2_neg_4282025_089,COANC_B02-T3-2_neg_4282025_090,COANC_B02-T3-2_neg_4282025_091,COANC_B02-T4-1_neg_4282025_092,COANC_B02-T4-1_neg_4282025_093,COANC_B02-T4-1_neg_4282025_094,COANC_B02-T4-2_neg_4282025_095,COANC_B02-T4-2_neg_4282025_096,COANC_B02-T4-2_neg_4282025_097,COANC_B02-T5-1_neg_4282025_098,COANC_B02-T5-1_neg_4282025_099,COANC_B02-T5-1_neg_4282025_100,COANC_B02-T5-2_neg_4282025_101,COANC_B02-T5-2_neg_4282025_102,COANC_B02-T5-2_neg_4282025_103,COANC_B02-T6-1_neg_4282025_104,COANC_B02-T6-1_neg_4282025_105,COANC_B02-T6-1_neg_4282025_106,COANC_B02-T6-2_neg_4282025_107,COANC_B02-T6-2_neg_4282025_108,COANC_B02-T6-2_neg_4282025_109,COANC_B02-T7-1_neg_4282025_110,COANC_B02-T7-1_neg_4282025_111,COANC_B02-T7-1_neg_4282025_112,COANC_B02-T7-2_neg_4282025_113,COANC_B02-T7-2_neg_4282025_114,COANC_B02-T7-2_neg_4282025_115,COANC_B03-T0-1_neg_4282025_119,COANC_B03-T0-1_neg_4282025_120,COANC_B03-T0-1_neg_4282025_121,COANC_B03-T0-2_neg_4282025_122,COANC_B03-T0-2_neg_4282025_123,COANC_B03-T0-2_neg_4282025_124,COANC_B03-T1-1_neg_4282025_125,COANC_B03-T1-1_neg_4282025_126,COANC_B03-T1-1_neg_4282025_127,COANC_B03-T1-2_neg_4282025_128,COANC_B03-T1-2_neg_4282025_129,COANC_B03-T1-2_neg_4282025_130,COANC_B03-T2-1_neg_4282025_131,COANC_B03-T2-1_neg_4282025_132,COANC_B03-T2-1_neg_4282025_133,COANC_B03-T2-2_neg_4282025_134,COANC_B03-T2-2_neg_4282025_135,COANC_B03-T2-2_neg_4282025_136,COANC_B03-T3-1_neg_4282025_137,COANC_B03-T3-1_neg_4282025_138,COANC_B03-T3-1_neg_4282025_139,COANC_B03-T3-2_neg_4282025_140,COANC_B03-T3-2_neg_4282025_141,COANC_B03-T3-2_neg_4282025_142,COANC_B03-T4-1_neg_4282025_143,COANC_B03-T4-1_neg_4282025_144,COANC_B03-T4-1_neg_4282025_145,COANC_B03-T4-2_neg_4282025_146,COANC_B03-T4-2_neg_4282025_147,COANC_B03-T4-2_neg_4282025_148,COANC_B03-T5-1_neg_4282025_149,COANC_B03-T5-1_neg_4282025_150,COANC_B03-T5-1_neg_4282025_151,COANC_B03-T5-2_neg_4282025_152,COANC_B03-T5-2_neg_4282025_153,COANC_B03-T5-2_neg_4282025_154,COANC_B03-T6-1_neg_4282025_155,COANC_B03-T6-1_neg_4282025_156,COANC_B03-T6-1_neg_4282025_157,COANC_B03-T6-2_neg_4282025_158,COANC_B03-T6-2_neg_4282025_159,COANC_B03-T6-2_neg_4282025_160,COANC_B03-T7-1_neg_4282025_161,COANC_B03-T7-1_neg_4282025_162,COANC_B03-T7-1_neg_4282025_163,COANC_B03-T7-2_neg_4282025_164,COANC_B03-T7-2_neg_4282025_165,COANC_B03-T7-2_neg_4282025_166,COANC_B04-T0-1_neg_4282025_169,COANC_B04-T0-1_neg_4282025_170,COANC_B04-T0-1_neg_4282025_171,COANC_B04-T0-2_neg_4282025_172,COANC_B04-T0-2_neg_4282025_173,COANC_B04-T0-2_neg_4282025_174,COANC_B04-T1-1_neg_4282025_175,COANC_B04-T1-1_neg_4282025_176,COANC_B04-T1-1_neg_4282025_177,COANC_B04-T1-2_neg_4282025_178,COANC_B04-T1-2_neg_4282025_179,COANC_B04-T1-2_neg_4282025_180,COANC_B04-T2-1_neg_4282025_181,COANC_B04-T2-1_neg_4282025_182,COANC_B04-T2-1_neg_4282025_183,COANC_B04-T2-2_neg_4282025_184,COANC_B04-T2-2_neg_4282025_185,COANC_B04-T2-2_neg_4282025_186,COANC_B04-T3-1_neg_4282025_187,COANC_B04-T3-1_neg_4282025_188,COANC_B04-T3-1_neg_4282025_189,COANC_B04-T3-2_neg_4282025_190,COANC_B04-T3-2_neg_4282025_191,COANC_B04-T3-2_neg_4282025_192,COANC_B04-T4-1_neg_4282025_193,COANC_B04-T4-1_neg_4282025_194,COANC_B04-T4-1_neg_4282025_195,COANC_B04-T4-2_neg_4282025_196,COANC_B04-T4-2_neg_4282025_197,COANC_B04-T4-2_neg_4282025_198,COANC_B04-T5-1_neg_4282025_199,COANC_B04-T5-1_neg_4282025_200,COANC_B04-T5-1_neg_4282025_201,COANC_B04-T5-2_neg_4282025_202,COANC_B04-T5-2_neg_4282025_203,COANC_B04-T5-2_neg_4282025_204,COANC_B04-T6-1_neg_4282025_205,COANC_B04-T6-1_neg_4282025_206,COANC_B04-T6-1_neg_4282025_207,COANC_B04-T6-2_neg_4282025_208,COANC_B04-T6-2_neg_4282025_209,COANC_B04-T6-2_neg_4282025_210,COANC_B04-T7-1_neg_4282025_211,COANC_B04-T7-1_neg_4282025_212,COANC_B04-T7-1_neg_4282025_213,COANC_B04-T7-2_neg_4282025_214,COANC_B04-T7-2_neg_4282025_215,COANC_B04-T7-2_neg_4282025_216,COANC_QC_neg_4282025_005,COANC_QC_neg_4282025_006,COANC_QC_neg_4282025_007,COANC_QC_neg_4282025_008,COANC_QC_neg_4282025_009,COANC_QC_neg_4282025_010,COANC_QC_neg_4282025_011,Extraction-blank_neg_4282025_003,Extraction-blank_neg_4282025_004,Extraction-blank_neg_4282025_067,Extraction-blank_neg_4282025_116,Extraction-blank_neg_4282025_168,Extraction-blank_neg_4282025_217,Instrument-blank_neg_4282025_001,Instrument-blank_neg_4282025_002,Instrument-blank_neg_4282025_066,Instrument-blank_neg_4282025_118,Instrument-blank_neg_4282025_167,Instrument-blank_neg_4282025_219,ri
Group,T0,T0,T0,T0,T0,T0,T1,T1,T1,T1,T1,T1,T2,T2,T2,T2,T2,T2,T3,T3,T3,T3,T3,T3,T4,T4,T4,T4,T4,T4,T5,T5,T5,T5,T5,T5,T6,T6,T6,T6,T6,T6,T7,T7,T7,T7,T7,T7,T0,T0,T0,T0,T0,T0,T1,T1,T1,T1,T1,T1,T2,T2,T2,T2,T2,T2,T3,T3,T3,T3,T3,T3,T4,T4,T4,T4,T4,T4,T5,T5,T5,T5,T5,T5,T6,T6,T6,T6,T6,T6,T7,T7,T7,T7,T7,T7,T0,T0,T0,T0,T0,T0,T1,T1,T1,T1,T1,T1,T2,T2,T2,T2,T2,T2,T3,T3,T3,T3,T3,T3,T4,T4,T4,T4,T4,T4,T5,T5,T5,T5,T5,T5,T6,T6,T6,T6,T6,T6,T7,T7,T7,T7,T7,T7,T0,T0,T0,T0,T0,T0,T1,T1,T1,T1,T1,T1,T2,T2,T2,T2,T2,T2,T3,T3,T3,T3,T3,T3,T4,T4,T4,T4,T4,T4,T5,T5,T5,T5,T5,T5,T6,T6,T6,T6,T6,T6,T7,T7,T7,T7,T7,T7,COANC_QC_neg_4282025_005,COANC_QC_neg_4282025_006,COANC_QC_neg_4282025_007,COANC_QC_neg_4282025_008,COANC_QC_neg_4282025_009,COANC_QC_neg_4282025_010,COANC_QC_neg_4282025_011,blank_neg_4282025_003,blank_neg_4282025_004,blank_neg_4282025_067,blank_neg_4282025_116,blank_neg_4282025_168,blank_neg_4282025_217,blank_neg_4282025_001,blank_neg_4282025_002,blank_neg_4282025_066,blank_neg_4282025_118,blank_neg_4282025_167,blank_neg_4282025_219,ri
132.101255 @ 26.84265388150259,4842052.233147276,4876694.911468184,4596780.12537837,4003209.291124699,3892473.570743931,4153231.660995742,3802103.997048315,3686127.345461114,3657904.757188203,3716196.632132908,3686636.729454108,3989761.139793945,4330779.694126604,4254370.657150109,4275521.077929308,4545444.806470835,4642034.489585,4676715.872924127,4269382.010961418,4287107.432831808,4491227.574241506,4883805.669604754,5207800.553399283,4975504.931649074,4099142.734449435,4230268.875530498,4128405.390927338,4291358.079434359,4219700.572017415,4215276.248525219,4533365.205981641,4644695.190957481,4840780.57714978,5000371.650276407,5061460.474227201,5093833.574724507,4913598.772523934,5009860.399248523,4758361.119887311,4142488.462019643,4221986.990007549,4249793.930364811,5017607.521811766,4981107.80470593,4800018.641966683,5064755.616118775,5142010.076183002,4638325.292073441,4263703.711133814,3933778.099376272,3663068.497602152,3969257.526800594,3735475.746607931,3623990.979053414,3588230.061094206,3532714.753261169,3643108.026999088,4028351.530031506,3594025.343431653,3651463.579389945,4372570.244475394,4455155.854049021,3772536.882031077,4826942.072508293,4659129.722558609,4784093.328144538,3938104.274411135,3675948.3402177,3778213.781986701,4330113.805513185,4207503.27040352,4289424.041720342,4434952.561953289,4296509.586400975,4481125.357300121,4427093.550219929,4710000.175371091,4506178.292879228,3963761.435687191,4001794.436235365,4172645.653733111,4312884.788254616,4133976.43976581,4283202.455331447,4321880.164769048,4319401.977563602,4303283.270805912,4809158.743959066,4873753.035941035,4790335.149686267,5082412.002712148,5098625.785489803,5057746.905559081,5223567.119947876,5385959.203656889,5670463.587017536,5121488.476203233,4527136.212754408,4456181.741507663,4943478.472752473,4967959.644972453,5104840.65327008,4181679.610219261,4235726.670054878,4168078.613755939,5634636.244794576,5403541.531244906,5574985.009894549,4095041.371352542,4151023.227548148,4180822.898356194,5654517.667051669,5593799.956602795,5323703.673858622,5224158.401583498,3918916.317860575,4982498.976818384,5278704.080456225,5155216.747546795,5194377.734025358,4667899.29284958,4610733.109414227,4727611.567845765,5888410.965203088,6137809.546784951,5846598.498500483,4637356.574768835,4643466.11915561,4464289.58743314,4262528.301259405,4174909.670631961,4101015.159292675,4812459.836752989,4670176.320830443,4622256.871430432,5943010.184158377,5851816.600212248,5923886.269141835,5683935.294562162,5409112.38665146,5195081.216626815,5341764.139542237,5382209.12061283,5274637.939527091,5635184.927637569,5467764.48242356,5803080.018888898,5133049.687829446,4961680.507730077,5251872.944965918,5769708.789612798,5786369.448636956,5750314.002462459,6350992.753687974,6577997.421684175,6524383.559225267,6102028.246969771,6118142.671941079,5965118.510467975,5472936.238864681,5532099.7080258,5776494.727690535,5699857.036831386,5400263.844804464,5646727.630948125,5513423.084515689,5375231.803876288,5372378.995390723,5250603.516949609,5258324.339109185,5033181.21676203,6257695.951194409,5856452.335429289,6043573.967309124,5929754.980591855,5849920.120549933,6020869.140678057,5775302.812144673,5870243.755132704,5998872.925915993,5276237.721332368,5139245.925585508,5114873.888617324,5795917.698882702,5670601.684609872,5725661.618943905,7300427.368113874,7273750.62710679,6533062.781595984,5734147.711891819,5861156.408780069,5832893.783230523,3502384.064153716,3519291.392160195,3489759.029586357,3768198.589387287,3831994.555193027,3620427.285063853,3745907.062294886,457.560382184813,2405.329778658497,1082.512511145536,1403.213554889963,291.0523388910676,304.4229512753628,0.0,0.0,0.0,0.0,0.0,0.0,26.84265388150259
253.1171203 @ 51.2782047495453,514468.0150837025,503569.9691739513,489703.040663439,473841.9051547976,482803.1565940352,476618.6393611113,452434.283174143,439982.3149597705,447013.547114487,464416.2617826796,471599.2736780934,470869.3129347342,488476.2230309477,469284.8959928006,478844.8144702326,524047.6786642494,517601.3900604696,516861.6638629908,514826.3252163411,510323.3865447592,523872.5536386004,572728.3785095541,576274.4373450109,585129.1572936495,526492.4398837064,510158.6948793294,523856.8397289111,481822.6565738132,481414.2830471537,489364.0965931391,557901.5643641469,554176.1343206188,572885.9315455334,597308.3614681964,601277.1902276439,610504.4627842045,625377.2301530166,630808.8327066948,614307.485162525,532115.68568487,541672.2567958297,548578.5102365391,591733.3149548924,596481.0107224653,578505.5577424306,572331.8132531716,565973.380400975,537438.1122542488,506943.9089028211,475717.8318424043,459184.3061198963,495035.1429091968,463170.5306526057,450534.1157993337,382466.1372518039,370876.2072556416,383022.7973608816,493494.9040160113,454082.0044465262,457446.8027689307,459190.1316139344,455953.6171332176,417306.9351543901,537643.4246389327,539669.6839294698,548687.0661180998,457036.9454864112,443084.9209936954,443099.5941394893,533350.8953747476,531295.7213734138,525204.3167778603,527842.2820226481,541085.9071599597,539578.277439889,503753.0816677667,518387.4009282289,514659.615323823,455288.9222187442,460086.3480127611,465916.3647009987,504807.1822186482,502793.1190703335,501222.4626935772,520313.5983237426,514694.9553345845,514705.9339822395,602166.6242806369,593026.3447407343,592025.9651923815,662286.5749414335,665569.6254187534,648768.0976405784,677606.3924305795,676123.8295648735,721341.0689097758,547769.0049125913,495648.6613588342,479621.5982333202,533533.5165425343,536359.7143565394,538624.7598300008,446564.9519392187,452638.5154449936,440993.4308168121,574854.1734580714,569333.3415010035,569183.4379518437,395490.3858408139,387550.443650313,384659.9466704655,547074.3832685789,544020.289886029,535642.9764302771,503280.4610116549,404848.73330279,480098.0581244649,525483.1006576754,516446.003513656,528489.8230217323,495388.9621079449,488558.0490436131,496869.1947755193,653620.1026924497,668395.1827606501,659266.9876838526,500228.6905975315,503003.2127709492,494986.5752090579,433084.1438540262,429001.1706168698,435278.7537700942,475968.0296796062,470980.3827620936,465317.8374268339,632116.0099276678,616423.8421675999,626212.9541207341,585140.0961552465,562162.7298551879,537648.8957470556,600304.6849918956,605184.1821480624,597906.8813645254,596065.1907799471,586876.6706603788,602815.7669555732,520933.3791539491,510008.6552944895,522673.9082347272,561476.0954498687,562907.5957554997,560304.5246984487,684708.8965206007,696323.8273481794,677259.9680516494,604616.5654221189,600246.7034760846,591957.4298070312,579120.0415772783,585352.5530288519,599218.3846971794,632528.5448777664,619334.25996869,650502.6052122314,531320.8127091413,501610.8714737426,506830.0393535759,560227.7844760459,561369.0947565202,564235.6007242915,640214.9445592655,602774.4735243014,619009.8046084428,646248.7887156655,642458.6239567794,641917.7755756205,583430.7468338098,602953.0006911121,609006.9406549246,572495.6785168111,561946.1722394011,575331.0077481105,615888.9714917551,601035.9092066834,592288.3992788562,805740.1516073808,831530.8826514432,726178.7933570365,629617.4492529818,663327.7096639774,661247.9796439555,490789.5301411007,467834.9041294175,462820.916012214,463690.5914274371,456760.0969962491,459312.4903812823,449249.4149482806,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,51.2782047495453
247.1424633 @ 155.1027074198688,46901.1448679546,46218.76814939465,45884.39766365394,27881.71449708787,28531.94540893409,28712.71712832036,45235.29705512983,46020.72717761905,43555.47981621972,26459.58523887736,27239.81070561954,27457.03299710315,37480.44500725869,33203.29265948557,32852.60744328403,13979.54251556221,26411.32107919028,26045.51814636265,36621.15892188169,36677.01283731473,37575.79252013551,47593.04774052932,47098.17033630588,50524.90050181693,43663.96795543991,42445.87127356727,44650.51258546065,27895.97291232396,29718.50283445331,29134.019654507,37311.83665825824,39758.05123824928,40329.09310024068,30574.03180877851,30083.70838374245,29622.28447289248,19851.36783811884,27657.20849074073,26132.33919099312,14043.37345179873,13336.31649845284,14969.98439732296,27185.3734871717,32072.27033903455,23945.21061474942,14851.09877413142,21208.60553087126,19261.00773268681,31930.40735352818,29056.91870824924,29124.07429138077,13157.49660174532,20577.87223189152,21259.67643919111,35626.26749239816,37041.76088516875,37014.15544725059,15556.19603262621,23443.16665383125,24139.84806147941,32158.9677082613,33748.1230933583,28332.43901534353,26832.99696967121,27972.84637670657,31616.35545997871,40972.44612051496,39563.5199301556,41729.08379148557,36241.84614320022,34640.280772732,33440.21608008126,35334.26417352785,33430.24119542258,34573.75936893278,23887.12889051941,13457.04388300479,12322.17428575824,16766.76029676419,16615.59999522059,17532.23696567785,15310.55784982139,12570.150967211,17722.5140228656,10497.45677805347,13965.71113591994,15596.94618002868,20874.92762151178,17499.32992656948,20211.7842055352,19829.91060374214,23593.05395141933,24170.53867290655,29391.58605114173,28367.22734569557,32607.39617882482,52746.42970065859,46972.02643576897,44569.14885498343,52133.29872991024,47558.76464647023,52778.3450152236,14532.60238634765,21652.67746695419,18918.41868007151,40108.64097530414,33944.6013458089,38686.32189868657,31030.16207140718,27597.88927723285,30342.80144206132,55472.87092386118,53243.25287658427,48032.411951002,39001.78064598031,28170.78247304776,8284.979420901329,27594.77581998037,27112.86237762614,27568.5790676283,27072.16701925651,27612.22735347518,17184.0385361201,41981.48542354849,45589.06940481536,39713.53888879974,19140.18401695378,29676.44497530918,32489.15260957408,19869.76855404719,16085.28975103013,21868.57570218261,19130.13774109914,20338.19364844538,17393.94764226714,40309.23928082007,37012.60918272335,17580.12463636361,4333.928202232644,12517.61629712538,17400.46433537136,11284.91823897901,10869.11798346857,19208.9244016496,39092.64822991155,22442.00292990624,42643.79220101311,24758.37342449149,20663.78202739211,20512.98757945826,62960.98721570436,57558.19469218378,62168.30762287758,30149.32849427834,22405.66296810992,33068.70609591034,20538.26515083387,30712.49272110567,36615.59253206872,32182.52829937903,34484.33033005078,11151.63883632058,33943.22045309679,28288.44561617421,35595.2144319026,13867.00124912137,6184.485187726095,12152.90061057706,44671.45443323681,43776.21997268382,47343.07177613697,34972.52036592279,35471.41981176085,34939.14312757935,13248.32436410711,28635.25077611579,21009.65814349202,34954.60323304494,32504.55115150577,37183.32774907169,20713.0671333943,19610.14535730524,25778.70393381783,30302.08690023026,12226.2806275811,31467.97534384749,36486.51873674009,42880.69396596209,38968.55598273137,26894.42225922197,28496.66399529482,28741.83255552476,25527.95381800427,26256.78603751855,26316.51052891609,25915.44996324585,26717.71152965805,25553.53527476,27246.68466651749,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,155.1027074198688
496.3373404 @ 470.0776716732942,166866.6156756443,119799.5562240324,113985.249149154,182415.5590559604,177202.2532269948,183312.9775865481,110410.3461271181,122487.3789166284,48187.81180181856,165786.1173969392,164667.2177244381,171285.7726044994,148402.6519731078,133942.644456699,186236.6272269638,176994.4502199627,183299.5678208793,160595.1867832608,128828.8634058585,142210.5580490122,144576.6794546773,217641.0317125486,221799.4986011974,161781.7096383458,136258.9497626169,174358.4663612926,181581.7634664352,193899.7301626813,192353.2776824344,197534.9489418523,141925.3218889443,182886.7344763068,160807.6758056138,218110.1555818735,222195.6175258753,223022.0439111665,117981.6038759436,126209.5863043938,169598.3804225436,153814.621011348,182493.1550545376,160394.1623685339,120935.9362094183,116031.6825516229,181721.6365575418,59842.42737472418,99405.2652300831,64019.31255199923,87552.77522996003,84074.86029029629,80061.84500836249,87044.59489700291,124471.576424057,122860.7196433476,104907.1135083802,105017.6748493943,145617.3921975362,50048.1795481232,118095.9601251896,109564.8061309783,86946.28589021077,83635.55419112153,181888.7006837205,101798.74885222,84962.22789241256,89349.48512375643,148876.3104278129,135547.9915708204,117131.9838231484,152204.1922883918,123473.3124222498,74789.32629903486,117411.3563033461,149997.0955794847,85594.9447810548,151431.7632677732,32308.81714262725,71802.2459419532,179877.848649604,161608.6499360754,143904.1269866734,148420.228853108,76640.53946617627,108038.4936949096,86819.7809635154,57206.08978140278,104049.0505125519,109367.7852314954,12310.77776700938,87557.34576639187,135803.9382844199,76690.41951674916,97113.62404507166,141293.0838471518,88666.40680535352,148656.0443716482,96581.00106676959,99285.16143512771,174444.288002283,68188.58491802534,120401.439689051,125235.0687034665,148518.2116573729,162260.9672285515,182298.2541098574,125065.7279258518,112994.643208276,103528.6219250915,157983.1927859107,138239.7953116285,121341.6584056595,152894.2389562558,113903.0080305666,110679.4913698914,83243.95388608579,69126.02834300025,150361.660661132,185703.2084809782,213185.2969759811,133723.6950155453,141705.8163186242,123938.4459898017,114213.7742318666,176413.8152307489,196374.2435331873,196365.3960339494,139682.3016789148,76510.94627626649,70733.58081752267,64974.0988000475,64005.81284214854,116764.9023162157,125266.9473970339,129926.7479312576,141693.8986757045,145709.0343234279,94326.6578380932,73402.90523455325,89010.69628787358,44423.90855877458,46188.62641234991,73139.37103388221,187263.826634927,144257.6023940199,176801.9104736643,131018.1790492834,185273.2411318386,203891.6326162883,149676.414706016,162503.7547430449,123641.4386364344,97817.88496772118,153692.9840088468,148853.7220357302,229804.1340102448,171748.1744459593,204595.465644773,75847.40941030167,41772.77167181699,161201.8721440365,187506.5116870237,208480.5457592317,187410.9908077695,176439.249740626,156886.0057534711,141590.7110607586,215606.7708155273,167820.3725364247,172620.1785925743,162483.2161286323,100743.1626451738,133148.361078562,176333.2126256929,178837.9109824912,208054.0606845185,129956.7214651453,165229.0155956293,72457.65845253717,133304.6577030771,172738.3803161186,128399.1149827308,170914.2371051256,144280.8881588632,240096.9866549109,105771.830405236,139552.6869581404,410835.5806385055,427365.2722056605,372481.3331006748,114721.9596563697,173465.6581352254,43378.44682808124,183941.7078066511,178004.8650761461,184046.757290047,185174.673143522,186890.4493665737,191245.5113886112,183251.4353858772,3422.74515332092,40188.32878078207,36163.16334935072,41343.74807014255,49655.08619932207,52449.35644219604,319.8862288546849,0.0,0.0,0.0,0.0,0.0,470.0776716732942
295.1637103 @ 176.4926726705269,540922.2004901199,536399.3090199699,517607.758247564,493930.9364035205,496108.9981928628,504286.8998448741,467456.7722816645,469503.4664466405,457400.1276407669,472565.0397526366,478534.2603431143,486677.8762295541,465532.6409709927,449988.1631025075,445256.0410406243,517547.7008506916,504755.3165637768,497879.7223828568,519770.2504358629,526419.1729648403,518485.9294490686,553662.6013839897,569228.0972484627,566690.4308703928,536652.4146698498,523977.6703999551,536020.0764913368,476363.9756022031,476541.5468466271,482690.3933571088,603929.063514623,607336.0071964683,617885.4332788924,613280.531801482,615721.2825430288,614921.880059595,591152.7409878775,617861.7338294233,591237.6386417134,486128.9286808769,492154.6755418194,495764.3530422142,594163.8344008457,585755.5286962809,563483.4942617802,536224.464984215,531190.7796976343,505121.3146372834,491114.6883816462,459390.3988465606,447739.5365750812,454343.0785571566,435396.4367727456,434517.7979070519,330351.5400283404,321289.3591546529,332096.5491820382,480200.5575194458,438712.7672871014,457708.7985263676,415956.8664183894,410115.2385116638,391535.9190250698,502907.7268150554,499116.3688887712,520616.8334800081,421091.1671212552,403986.1892815527,401622.391410725,513193.2800720063,523216.6020605704,511503.7648792596,485555.7937571305,484373.5972969103,488155.92787725,467150.7956913368,486662.6331315879,478423.2154711654,438857.0465802166,433935.2735083925,446322.7700495511,474454.9815561509,470682.2690571734,483048.3116870169,476148.3295146603,472505.6057975954,468588.8781579537,536718.3491168617,526933.3610828314,540208.1267723189,688575.9395250365,688627.197666633,680786.5792804835,692942.3599792881,676761.299494871,734431.047754442,470639.9069235676,430058.4930969217,426882.1178206124,496826.1676840768,494419.5941153929,497841.7831609764,415609.6946163966,426865.0865477262,417094.7030637887,533526.6102408259,527135.5999754717,532436.4586967612,363910.7034411259,354017.2084735836,358762.1032004952,500142.7418990463,496432.5813843013,484535.4409834763,411293.6686851092,339406.9006235745,406230.366454111,450735.7304770496,450844.1238484225,457738.9828978259,443693.70328766,437409.0815745968,436520.8537017188,572175.2653404248,579742.2631192469,567348.3089958756,435296.6615712997,431868.2186380859,424189.1252866447,400224.1115419171,386810.8702807037,388566.5159447233,426428.5656083228,431403.13181083,420977.6104633702,586881.222277679,572613.4676565388,580909.9569174215,529004.1646938677,501265.3367244253,486957.9345131072,555988.2149404412,556052.636710539,548315.1796442358,515271.1890284499,502711.9281460362,517278.38856318,473533.373241391,451887.044965248,476992.053788174,516498.8578566047,513032.6408674407,509024.833105083,629545.954597791,643521.5410618559,630071.4567704656,554899.9305407145,544142.6599426358,546577.7033343826,505425.4026848841,504677.8079916077,516441.9151515174,553764.8041999928,534525.878708607,549352.0709841981,441315.3606520527,432108.0483053479,427626.2929205465,473610.8569357577,467355.0400408982,467605.9294613588,525273.1178701245,518748.2509754064,517427.8896310609,559550.166202456,566887.9016651212,553599.0385194898,540266.3577327314,547563.9585627323,548398.9590902773,475314.7880494604,477504.711555298,473971.3258286258,510408.6997832277,497658.5131865965,494478.364942401,752917.0660561207,798013.3381599899,685796.7143426086,544236.0799610349,568706.5578777468,563319.5498577817,504933.6787283676,493172.7514445843,488095.1708182098,488639.8210642589,482640.1849582957,482511.6020145512,472725.4258277091,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,176.4926726705269
